ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8463	8590	8434	8427	8536	8474	8547
2	8464	8590	8435	8427	8536	8475	8548
3	8465	8590	8434	8427	8536	8474	8549
4	8464	8590	8435	8427	8536	8475	8548
5	8463	8590	8434	8427	8537	8476	8550
6	8463	8590	8435	8427	8536	8474	8550
7	8463	8590	8436	8427	8536	8474	8551
8	8466	8590	8434	8427	8536	8474	8550
9	8467	8590	8435	8427	8538	8475	8548
10	8467	8590	8435	8427	8538	8475	8548
11	8463	8590	8436	8427	8536	8474	8551
12	8463	8590	8436	8427	8536	8474	8551
13	8466	8590	8434	8427	8536	8474	8550
14	8465	8590	8434	8427	8536	8474	8549
15	8463	8590	8436	8427	8536	8474	8551
16	8467	8590	8435	8427	8538	8475	8548
17	8463	8590	8436	8427	8536	8474	8551
18	8465	8590	8434	8427	8536	8474	8549
19	8463	8590	8434	8427	8536	8474	8547
20	8463	8590	8434	8427	8536	8474	8547
