ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16365	16541	16221	16263	16374	16361	16362
2	16366	16541	16221	16264	16375	16362	16363
3	16365	16541	16221	16263	16374	16363	16362
4	16365	16541	16221	16263	16374	16364	16362
5	16367	16541	16221	16263	16374	16363	16362
6	16368	16541	16221	16263	16374	16361	16362
7	16365	16541	16221	16263	16374	16363	16362
8	16365	16541	16221	16263	16374	16363	16362
9	16365	16541	16221	16263	16374	16363	16362
10	16368	16541	16221	16263	16374	16361	16362
11	16368	16541	16221	16263	16374	16361	16362
12	16365	16541	16222	16263	16374	16363	16362
13	16365	16541	16221	16263	16374	16363	16362
14	16365	16541	16221	16263	16374	16363	16362
15	16365	16541	16221	16263	16374	16363	16362
16	16365	16541	16221	16263	16374	16363	16362
17	16368	16541	16221	16263	16374	16361	16362
18	16365	16541	16221	16263	16374	16363	16364
19	16368	16541	16221	16263	16374	16361	16362
20	16365	16541	16221	16263	16374	16363	16362
