ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7953	8045	7941	7943	8044	7966	8044
2	7954	8045	7941	7943	8044	7967	8045
3	7954	8045	7941	7943	8044	7967	8045
4	7953	8046	7941	7943	8044	7968	8044
5	7953	8046	7941	7943	8044	7968	8045
6	7953	8046	7941	7943	8044	7968	8044
7	7953	8046	7941	7943	8044	7968	8045
8	7953	8045	7941	7943	8044	7969	8045
9	7953	8046	7941	7943	8044	7968	8044
10	7954	8047	7941	7943	8044	7968	8045
11	7953	8045	7941	7943	8044	7966	8044
12	7953	8046	7941	7944	8044	7968	8044
13	7954	8045	7941	7943	8044	7968	8045
14	7953	8045	7941	7943	8044	7966	8044
15	7953	8045	7941	7943	8044	7968	8045
16	7953	8046	7941	7943	8044	7970	8044
17	7953	8045	7941	7943	8044	7971	8045
18	7953	8045	7941	7943	8044	7968	8045
19	7953	8045	7941	7943	8044	7968	8045
20	7954	8045	7941	7943	8044	7967	8045
