ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2285	2318	2201	2274	2324	2247	2288
2	2286	2319	2201	2275	2325	2248	2289
3	2285	2318	2201	2276	2326	2249	2288
4	2286	2319	2201	2275	2324	2248	2288
5	2285	2318	2201	2276	2324	2249	2288
6	2285	2318	2201	2276	2326	2247	2288
7	2285	2318	2201	2277	2324	2247	2290
8	2285	2318	2201	2274	2324	2247	2288
9	2285	2319	2201	2278	2324	2247	2288
10	2285	2318	2201	2274	2324	2247	2288
11	2285	2319	2201	2276	2326	2247	2288
12	2285	2318	2201	2277	2324	2247	2290
13	2285	2318	2201	2276	2324	2249	2288
14	2285	2319	2201	2278	2324	2247	2288
15	2285	2319	2201	2278	2324	2247	2288
16	2285	2319	2201	2278	2324	2247	2291
17	2286	2319	2201	2275	2325	2248	2289
18	2285	2318	2201	2277	2324	2247	2290
19	2285	2319	2202	2278	2324	2247	2288
20	2285	2319	2202	2278	2324	2247	2288
