ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22706	22896	22538	22535	22747	22710	22672
2	22707	22896	22538	22536	22747	22710	22673
3	22706	22896	22538	22535	22747	22710	22672
4	22707	22896	22538	22536	22747	22710	22673
5	22706	22896	22538	22535	22747	22710	22672
6	22708	22896	22538	22535	22748	22710	22673
7	22708	22896	22538	22535	22747	22710	22673
8	22709	22896	22539	22535	22747	22711	22674
9	22707	22896	22538	22536	22747	22710	22673
10	22710	22896	22538	22535	22747	22710	22673
11	22708	22896	22538	22535	22747	22710	22673
12	22708	22896	22538	22535	22747	22710	22673
13	22708	22896	22538	22535	22747	22710	22673
14	22708	22896	22538	22537	22749	22710	22674
15	22708	22896	22538	22535	22747	22710	22675
16	22707	22896	22538	22535	22747	22710	22673
17	22710	22896	22538	22535	22747	22710	22673
18	22706	22896	22538	22535	22747	22710	22672
19	22706	22896	22538	22535	22747	22710	22672
20	22706	22896	22538	22535	22747	22710	22672
