ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7455	7558	7459	7452	7556	7470	7535
2	7455	7559	7459	7452	7556	7470	7535
3	7455	7559	7459	7452	7556	7470	7535
4	7455	7559	7459	7452	7556	7470	7535
5	7455	7559	7459	7453	7556	7470	7535
6	7456	7558	7460	7452	7556	7471	7535
7	7456	7558	7459	7454	7556	7471	7535
8	7456	7559	7459	7452	7556	7470	7535
9	7457	7559	7461	7454	7556	7471	7535
10	7455	7559	7459	7452	7556	7470	7535
11	7456	7558	7459	7454	7556	7471	7535
12	7456	7558	7459	7454	7556	7471	7535
13	7455	7559	7459	7452	7556	7470	7535
14	7456	7558	7459	7455	7556	7471	7535
15	7456	7558	7459	7455	7556	7471	7535
16	7456	7558	7459	7452	7556	7471	7535
17	7456	7558	7460	7452	7556	7471	7535
18	7456	7558	7459	7452	7556	7470	7535
19	7456	7558	7459	7452	7556	7471	7536
20	7456	7558	7459	7454	7556	7472	7535
