ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5296	5339	5234	5287	5384	5305	5368
2	5296	5339	5235	5287	5385	5305	5368
3	5296	5339	5235	5287	5385	5305	5368
4	5297	5339	5236	5287	5386	5306	5368
5	5296	5339	5237	5287	5384	5305	5368
6	5296	5339	5238	5287	5384	5305	5368
7	5296	5339	5234	5287	5384	5305	5368
8	5296	5339	5238	5287	5384	5305	5368
9	5296	5339	5234	5287	5384	5305	5368
10	5296	5339	5235	5287	5385	5305	5368
11	5296	5339	5235	5287	5384	5305	5368
12	5296	5339	5235	5287	5385	5305	5368
13	5296	5339	5235	5287	5384	5305	5368
14	5296	5339	5235	5287	5384	5305	5368
15	5297	5339	5236	5287	5386	5306	5368
16	5296	5339	5234	5287	5384	5305	5368
17	5296	5339	5235	5287	5384	5305	5368
18	5296	5339	5235	5287	5387	5305	5368
19	5296	5339	5234	5287	5384	5305	5368
20	5296	5339	5237	5287	5384	5305	5368
