ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3191	3228	3073	3206	3248	3189	3244
2	3192	3229	3073	3207	3249	3189	3245
3	3193	3230	3073	3208	3250	3190	3245
4	3192	3229	3073	3206	3249	3189	3245
5	3191	3228	3073	3206	3248	3189	3244
6	3194	3229	3073	3206	3249	3189	3245
7	3191	3228	3073	3206	3248	3189	3244
8	3193	3230	3073	3208	3250	3190	3245
9	3193	3230	3073	3209	3250	3190	3245
10	3193	3231	3073	3208	3250	3190	3245
11	3192	3229	3073	3206	3249	3189	3245
12	3192	3229	3074	3206	3248	3189	3245
13	3193	3230	3073	3208	3250	3190	3245
14	3192	3229	3073	3207	3249	3189	3245
15	3192	3229	3073	3207	3249	3189	3245
16	3191	3228	3073	3206	3248	3189	3244
17	3193	3231	3073	3208	3250	3191	3245
18	3192	3229	3073	3208	3250	3190	3245
19	3193	3230	3073	3208	3250	3190	3245
20	3192	3229	3073	3206	3249	3189	3245
