ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18702	18852	18503	18516	18681	18624	18613
2	18702	18852	18503	18516	18681	18624	18613
3	18702	18853	18504	18516	18682	18625	18614
4	18702	18853	18504	18516	18681	18624	18613
5	18702	18853	18504	18516	18681	18624	18613
6	18702	18853	18503	18516	18681	18624	18613
7	18702	18853	18504	18516	18682	18625	18614
8	18702	18853	18504	18517	18682	18624	18614
9	18702	18853	18504	18516	18682	18625	18614
10	18702	18853	18505	18516	18681	18624	18613
11	18702	18852	18503	18516	18681	18624	18613
12	18702	18853	18505	18516	18681	18624	18613
13	18702	18853	18504	18516	18681	18624	18613
14	18702	18853	18504	18516	18681	18624	18613
15	18702	18853	18504	18516	18682	18625	18614
16	18702	18853	18504	18516	18681	18624	18613
17	18702	18853	18504	18516	18683	18624	18613
18	18702	18853	18503	18516	18681	18624	18613
19	18702	18853	18504	18516	18682	18625	18614
20	18702	18853	18504	18516	18681	18624	18613
