ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2989	3020	2873	3001	3041	2981	3040
2	2989	3020	2873	3001	3042	2981	3041
3	2989	3020	2873	3001	3041	2981	3042
4	2989	3020	2874	3001	3043	2981	3040
5	2989	3020	2873	3001	3041	2981	3042
6	2990	3020	2873	3001	3041	2981	3042
7	2989	3020	2874	3001	3043	2981	3040
8	2989	3020	2873	3001	3041	2981	3042
9	2989	3020	2874	3001	3043	2981	3040
10	2989	3020	2873	3001	3043	2981	3040
11	2989	3020	2873	3001	3041	2982	3042
12	2989	3020	2873	3001	3041	2981	3040
13	2989	3020	2873	3001	3041	2981	3042
14	2989	3020	2875	3001	3043	2981	3040
15	2989	3020	2873	3001	3041	2981	3042
16	2989	3020	2873	3001	3041	2981	3042
17	2989	3020	2873	3001	3043	2981	3040
18	2989	3020	2873	3001	3041	2981	3040
19	2989	3020	2873	3001	3041	2981	3042
20	2989	3020	2874	3001	3043	2981	3040
