ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17673	17828	17471	17509	17660	17615	17598
2	17674	17828	17472	17509	17661	17616	17599
3	17675	17828	17471	17510	17660	17615	17598
4	17673	17828	17471	17509	17660	17615	17598
5	17675	17828	17471	17510	17660	17615	17598
6	17673	17829	17471	17509	17660	17615	17598
7	17675	17828	17471	17510	17660	17615	17598
8	17675	17828	17471	17510	17662	17615	17598
9	17675	17828	17471	17510	17660	17615	17598
10	17675	17828	17471	17510	17662	17615	17598
11	17675	17828	17471	17510	17660	17615	17598
12	17674	17828	17472	17509	17661	17616	17599
13	17675	17828	17471	17510	17662	17615	17598
14	17676	17828	17471	17509	17660	17617	17598
15	17675	17828	17471	17510	17660	17615	17598
16	17674	17828	17473	17509	17663	17616	17599
17	17675	17828	17471	17510	17664	17615	17598
18	17674	17828	17472	17509	17661	17616	17599
19	17673	17828	17471	17509	17660	17615	17598
20	17674	17828	17473	17509	17663	17616	17599
