ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15022	15162	14920	14927	15066	14973	15014
2	15023	15162	14921	14928	15067	14974	15014
3	15024	15162	14920	14928	15067	14975	15014
4	15024	15162	14922	14929	15067	14976	15015
5	15024	15162	14923	14928	15067	14975	15016
6	15023	15162	14921	14928	15067	14975	15014
7	15024	15162	14920	14928	15067	14975	15014
8	15023	15162	14921	14928	15067	14975	15014
9	15025	15162	14920	14930	15066	14977	15014
10	15024	15162	14920	14928	15067	14975	15014
11	15023	15162	14921	14928	15067	14975	15014
12	15026	15162	14920	14928	15067	14975	15014
13	15022	15162	14920	14927	15066	14973	15014
14	15022	15162	14920	14930	15066	14973	15014
15	15024	15162	14920	14928	15067	14975	15014
16	15023	15162	14921	14928	15067	14975	15014
17	15024	15162	14923	14928	15067	14975	15016
18	15024	15162	14920	14928	15067	14975	15014
19	15024	15162	14920	14928	15067	14975	15014
20	15023	15162	14921	14928	15067	14975	15014
