ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25462	25708	25389	25280	25508	25515	25397
2	25463	25708	25390	25281	25509	25516	25397
3	25462	25708	25391	25282	25508	25515	25397
4	25464	25709	25390	25281	25508	25515	25397
5	25462	25708	25392	25281	25508	25515	25397
6	25462	25710	25393	25281	25508	25515	25397
7	25465	25708	25390	25281	25509	25516	25397
8	25466	25708	25393	25281	25508	25515	25397
9	25464	25709	25390	25281	25509	25516	25397
10	25464	25708	25390	25281	25509	25516	25397
11	25462	25709	25389	25280	25508	25515	25397
12	25462	25708	25393	25281	25508	25515	25397
13	25466	25708	25393	25281	25508	25515	25397
14	25466	25708	25393	25281	25508	25515	25397
15	25465	25708	25390	25281	25509	25516	25397
16	25462	25708	25393	25281	25508	25515	25397
17	25462	25708	25393	25281	25508	25515	25397
18	25464	25709	25390	25281	25509	25516	25397
19	25464	25709	25390	25281	25509	25517	25397
20	25465	25708	25390	25281	25509	25516	25397
