ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9426	9562	9365	9374	9472	9404	9477
2	9426	9563	9365	9375	9472	9404	9477
3	9426	9562	9365	9374	9472	9404	9477
4	9426	9564	9366	9375	9472	9404	9477
5	9426	9563	9365	9375	9472	9404	9477
6	9426	9562	9367	9376	9473	9405	9477
7	9426	9563	9367	9376	9473	9405	9477
8	9426	9563	9367	9376	9473	9405	9477
9	9426	9562	9365	9375	9472	9404	9478
10	9426	9562	9368	9374	9472	9404	9477
11	9426	9563	9367	9376	9473	9405	9477
12	9426	9562	9365	9374	9472	9404	9477
13	9426	9562	9365	9375	9474	9406	9479
14	9427	9562	9369	9376	9473	9405	9477
15	9428	9563	9365	9375	9475	9404	9477
16	9426	9562	9365	9374	9472	9404	9477
17	9428	9563	9365	9375	9475	9404	9477
18	9426	9562	9365	9374	9472	9404	9477
19	9426	9562	9365	9374	9472	9404	9477
20	9426	9562	9365	9375	9474	9406	9479
