ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17090	17226	16922	16935	17041	17046	17052
2	17091	17226	16923	16936	17041	17047	17053
3	17091	17226	16923	16935	17041	17047	17054
4	17091	17226	16923	16935	17041	17047	17052
5	17091	17226	16923	16936	17041	17047	17053
6	17091	17226	16923	16936	17041	17047	17053
7	17092	17226	16922	16935	17042	17048	17052
8	17091	17226	16923	16936	17041	17047	17053
9	17092	17226	16922	16935	17042	17048	17052
10	17091	17226	16923	16935	17041	17047	17052
11	17091	17226	16923	16935	17041	17047	17052
12	17093	17226	16923	16935	17041	17047	17052
13	17091	17226	16923	16936	17041	17047	17053
14	17091	17226	16923	16935	17041	17047	17052
15	17091	17226	16923	16936	17041	17047	17053
16	17091	17226	16923	16935	17041	17047	17052
17	17091	17226	16923	16935	17041	17047	17054
18	17091	17226	16923	16935	17041	17047	17052
19	17093	17226	16923	16935	17041	17047	17052
20	17090	17226	16922	16935	17041	17046	17052
