ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26908	27107	26795	26664	26899	26915	26819
2	26909	27107	26795	26664	26899	26915	26819
3	26908	27108	26796	26664	26899	26915	26819
4	26908	27108	26796	26664	26899	26915	26819
5	26908	27108	26796	26664	26899	26915	26819
6	26908	27108	26796	26664	26899	26915	26819
7	26908	27107	26795	26664	26899	26915	26819
8	26908	27108	26796	26665	26900	26915	26819
9	26908	27107	26795	26664	26899	26915	26819
10	26908	27108	26796	26664	26899	26915	26819
11	26908	27108	26796	26664	26899	26915	26819
12	26908	27109	26796	26665	26899	26915	26819
13	26910	27110	26796	26664	26901	26916	26820
14	26908	27107	26795	26664	26899	26915	26819
15	26908	27108	26796	26664	26899	26915	26819
16	26908	27108	26796	26665	26900	26915	26819
17	26908	27108	26796	26664	26899	26915	26819
18	26908	27108	26796	26664	26899	26915	26819
19	26908	27109	26797	26665	26899	26915	26819
20	26908	27107	26795	26664	26899	26915	26819
