ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22107	22302	21955	21945	22173	22098	22078
2	22107	22302	21956	21945	22173	22098	22078
3	22108	22302	21955	21946	22174	22099	22078
4	22107	22302	21956	21945	22173	22098	22078
5	22108	22302	21955	21946	22174	22099	22078
6	22109	22302	21957	21946	22174	22100	22078
7	22108	22302	21955	21946	22174	22099	22078
8	22108	22303	21956	21947	22175	22098	22078
9	22109	22302	21957	21946	22174	22100	22078
10	22108	22302	21955	21945	22174	22101	22078
11	22109	22303	21957	21946	22174	22100	22078
12	22107	22302	21956	21947	22175	22098	22078
13	22107	22302	21956	21947	22176	22098	22078
14	22108	22302	21955	21946	22174	22098	22078
15	22108	22302	21955	21945	22174	22100	22078
16	22108	22302	21955	21945	22174	22100	22078
17	22108	22302	21955	21946	22174	22099	22078
18	22107	22302	21956	21945	22173	22098	22078
19	22107	22302	21956	21947	22175	22098	22078
20	22108	22302	21955	21946	22174	22099	22078
