ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20530	20762	20417	20420	20655	20515	20525
2	20530	20762	20417	20420	20655	20516	20525
3	20530	20763	20417	20421	20656	20515	20526
4	20530	20762	20417	20421	20656	20515	20526
5	20530	20763	20417	20421	20656	20515	20526
6	20530	20762	20417	20421	20656	20515	20526
7	20530	20763	20417	20421	20656	20515	20526
8	20530	20763	20417	20421	20656	20515	20526
9	20530	20763	20417	20421	20656	20515	20526
10	20530	20762	20417	20420	20656	20515	20526
11	20530	20763	20417	20421	20656	20515	20526
12	20530	20762	20417	20420	20655	20517	20525
13	20530	20763	20417	20421	20656	20515	20526
14	20530	20763	20417	20420	20655	20515	20526
15	20530	20763	20417	20421	20656	20515	20526
16	20530	20763	20417	20422	20656	20515	20526
17	20530	20763	20417	20421	20656	20515	20526
18	20530	20763	20417	20422	20656	20515	20526
19	20530	20763	20417	20423	20656	20515	20526
20	20530	20762	20417	20420	20655	20517	20525
