ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15960	16101	15812	15855	15997	15947	15956
2	15960	16101	15812	15856	15998	15947	15956
3	15960	16101	15812	15855	15997	15947	15956
4	15960	16101	15812	15855	15997	15947	15956
5	15960	16101	15812	15855	15997	15947	15956
6	15960	16101	15812	15855	15997	15947	15956
7	15960	16102	15812	15857	15998	15947	15956
8	15960	16101	15812	15855	15997	15947	15956
9	15960	16101	15812	15855	15997	15947	15956
10	15960	16101	15812	15855	15997	15947	15956
11	15961	16102	15812	15857	15998	15947	15956
12	15960	16102	15812	15857	15998	15947	15957
13	15960	16103	15812	15856	15999	15947	15956
14	15960	16101	15812	15855	15997	15947	15956
15	15960	16102	15812	15857	15998	15947	15957
16	15960	16101	15812	15856	15998	15947	15956
17	15960	16101	15812	15855	15997	15947	15958
18	15960	16104	15812	15855	15997	15947	15956
19	15960	16101	15812	15855	15997	15947	15956
20	15960	16102	15812	15857	15998	15947	15959
