ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	670	677	629	667	670	640	666
2	671	678	629	668	671	641	666
3	670	677	630	667	670	642	666
4	671	678	629	668	671	641	666
5	670	677	630	667	670	642	666
6	672	679	631	669	672	643	667
7	670	677	630	667	670	642	666
8	670	677	629	670	673	640	666
9	670	677	629	667	670	640	666
10	672	679	631	669	672	643	667
11	670	677	629	667	670	640	666
12	670	677	629	667	670	642	666
13	670	677	629	667	670	640	666
14	670	677	629	670	673	640	666
15	672	679	631	669	672	643	667
16	670	677	630	667	670	642	666
17	670	677	630	667	670	642	666
18	673	677	630	667	674	642	666
19	670	677	629	667	670	640	666
20	670	677	629	667	670	640	666
