ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5147	5182	5094	5149	5231	5145	5221
2	5148	5183	5095	5150	5231	5146	5222
3	5148	5183	5095	5149	5231	5146	5221
4	5148	5183	5095	5149	5232	5146	5223
5	5148	5182	5095	5149	5231	5145	5221
6	5148	5183	5095	5149	5232	5146	5223
7	5147	5182	5094	5149	5231	5145	5221
8	5148	5183	5095	5149	5233	5146	5221
9	5149	5182	5095	5149	5231	5145	5221
10	5148	5183	5095	5150	5231	5146	5222
11	5148	5183	5095	5149	5231	5146	5222
12	5150	5182	5095	5149	5231	5147	5221
13	5148	5183	5095	5149	5231	5146	5222
14	5148	5182	5094	5149	5231	5145	5221
15	5150	5182	5095	5149	5231	5148	5221
16	5148	5182	5095	5149	5231	5145	5221
17	5148	5182	5096	5149	5231	5145	5221
18	5148	5183	5095	5149	5231	5146	5221
19	5150	5182	5095	5149	5231	5147	5221
20	5150	5182	5095	5149	5231	5148	5221
