ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12599	12726	12507	12560	12627	12565	12626
2	12599	12726	12507	12560	12627	12565	12626
3	12599	12727	12507	12560	12628	12565	12627
4	12600	12728	12508	12561	12629	12566	12628
5	12599	12726	12507	12560	12627	12565	12626
6	12599	12726	12507	12560	12628	12565	12627
7	12599	12726	12507	12560	12628	12565	12626
8	12599	12729	12507	12560	12627	12565	12626
9	12599	12726	12507	12560	12627	12565	12626
10	12599	12726	12507	12560	12627	12565	12626
11	12600	12728	12508	12561	12630	12567	12628
12	12599	12726	12507	12560	12628	12565	12627
13	12599	12726	12507	12560	12628	12565	12626
14	12599	12730	12507	12560	12627	12565	12626
15	12599	12726	12507	12560	12628	12565	12627
16	12599	12726	12507	12560	12628	12565	12626
17	12599	12729	12507	12560	12627	12565	12626
18	12599	12730	12507	12560	12627	12565	12626
19	12599	12726	12507	12562	12628	12565	12626
20	12599	12726	12507	12560	12627	12565	12626
