ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3882	3936	3801	3877	3992	3900	3970
2	3883	3936	3801	3878	3993	3900	3971
3	3883	3936	3801	3877	3992	3900	3971
4	3883	3936	3801	3877	3993	3900	3971
5	3884	3936	3801	3878	3994	3900	3971
6	3883	3936	3801	3877	3992	3900	3971
7	3884	3936	3801	3878	3994	3900	3972
8	3883	3936	3801	3877	3993	3900	3971
9	3883	3936	3801	3879	3993	3900	3971
10	3885	3936	3801	3878	3995	3900	3971
11	3885	3936	3801	3877	3995	3900	3971
12	3885	3937	3801	3878	3995	3900	3973
13	3884	3936	3801	3878	3994	3900	3971
14	3883	3936	3801	3877	3992	3900	3971
15	3882	3936	3801	3877	3992	3900	3970
16	3883	3936	3801	3877	3993	3900	3971
17	3885	3936	3801	3877	3995	3900	3971
18	3883	3936	3801	3878	3995	3900	3971
19	3883	3936	3801	3877	3992	3900	3971
20	3884	3936	3801	3878	3994	3901	3971
