ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18683	18832	18485	18499	18667	18608	18592
2	18683	18833	18485	18499	18667	18608	18592
3	18684	18832	18486	18499	18667	18609	18593
4	18683	18832	18485	18499	18667	18608	18592
5	18683	18832	18485	18499	18667	18608	18592
6	18683	18832	18486	18499	18667	18608	18594
7	18683	18832	18485	18500	18667	18608	18592
8	18684	18832	18486	18499	18667	18610	18593
9	18683	18832	18487	18499	18667	18608	18592
10	18683	18832	18485	18499	18667	18608	18592
11	18683	18832	18485	18499	18667	18611	18592
12	18683	18832	18486	18499	18667	18608	18594
13	18683	18832	18486	18501	18667	18608	18594
14	18684	18832	18486	18499	18667	18609	18593
15	18683	18832	18485	18499	18667	18608	18592
16	18684	18832	18486	18499	18667	18609	18593
17	18684	18832	18486	18499	18667	18609	18593
18	18683	18832	18486	18499	18667	18608	18594
19	18683	18832	18485	18499	18667	18608	18592
20	18683	18832	18485	18499	18667	18608	18592
