ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17722	17878	17519	17557	17709	17665	17649
2	17722	17879	17519	17557	17710	17666	17649
3	17722	17879	17519	17557	17711	17666	17649
4	17722	17879	17520	17557	17709	17666	17649
5	17722	17879	17519	17557	17709	17666	17649
6	17722	17879	17519	17557	17711	17666	17649
7	17723	17879	17519	17557	17709	17667	17649
8	17723	17879	17519	17557	17709	17666	17649
9	17722	17879	17521	17557	17709	17666	17649
10	17723	17879	17519	17557	17709	17667	17649
11	17723	17879	17519	17557	17709	17666	17649
12	17722	17879	17519	17557	17710	17666	17649
13	17723	17879	17519	17557	17709	17666	17649
14	17722	17879	17519	17557	17711	17666	17649
15	17723	17879	17519	17557	17709	17666	17649
16	17722	17879	17519	17557	17709	17666	17649
17	17722	17879	17519	17557	17709	17666	17649
18	17722	17879	17519	17557	17709	17666	17649
19	17722	17879	17519	17557	17709	17666	17649
20	17722	17878	17519	17557	17709	17665	17649
