ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16027	16178	15889	15924	16065	16034	16035
2	16027	16178	15889	15924	16065	16035	16036
3	16028	16178	15890	15925	16066	16035	16035
4	16027	16178	15889	15924	16065	16035	16036
5	16027	16178	15889	15924	16065	16035	16036
6	16029	16178	15889	15924	16065	16035	16036
7	16027	16178	15889	15924	16065	16035	16036
8	16030	16178	15891	15925	16066	16036	16035
9	16027	16178	15889	15924	16065	16035	16035
10	16027	16178	15889	15924	16065	16035	16036
11	16027	16178	15889	15924	16065	16035	16036
12	16030	16178	15891	15925	16066	16036	16035
13	16027	16178	15889	15924	16065	16035	16036
14	16027	16178	15889	15924	16065	16035	16035
15	16030	16178	15892	15925	16066	16036	16035
16	16027	16178	15889	15924	16065	16035	16036
17	16030	16178	15893	15925	16066	16036	16035
18	16028	16178	15890	15925	16066	16037	16035
19	16027	16178	15889	15924	16065	16034	16035
20	16027	16178	15889	15924	16065	16034	16035
