ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19645	19852	19462	19482	19676	19577	19564
2	19645	19852	19462	19482	19677	19578	19565
3	19646	19852	19462	19483	19678	19578	19565
4	19647	19853	19462	19482	19679	19579	19565
5	19647	19853	19462	19482	19679	19579	19565
6	19645	19852	19462	19482	19676	19577	19565
7	19645	19852	19462	19482	19676	19577	19564
8	19646	19852	19462	19484	19680	19578	19565
9	19648	19853	19462	19482	19679	19579	19565
10	19646	19852	19462	19484	19678	19578	19565
11	19646	19852	19462	19484	19678	19578	19565
12	19645	19852	19462	19482	19676	19577	19565
13	19645	19852	19462	19482	19677	19578	19565
14	19645	19852	19462	19482	19677	19578	19565
15	19647	19853	19462	19482	19679	19579	19565
16	19646	19852	19462	19484	19678	19578	19565
17	19645	19852	19462	19482	19677	19578	19565
18	19646	19852	19462	19484	19678	19578	19565
19	19645	19852	19462	19482	19676	19577	19565
20	19647	19853	19462	19482	19679	19579	19565
