ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18201	18349	17989	18030	18182	18120	18115
2	18201	18349	17989	18030	18182	18120	18115
3	18201	18349	17989	18030	18182	18120	18115
4	18201	18349	17989	18030	18182	18120	18115
5	18201	18349	17989	18030	18182	18120	18115
6	18201	18349	17989	18030	18182	18120	18115
7	18201	18350	17990	18030	18183	18120	18115
8	18201	18350	17989	18030	18183	18120	18115
9	18201	18349	17989	18030	18182	18120	18115
10	18201	18349	17989	18030	18182	18120	18115
11	18201	18350	17990	18030	18183	18120	18115
12	18202	18350	17989	18030	18182	18120	18115
13	18201	18349	17989	18030	18182	18120	18115
14	18201	18349	17989	18030	18182	18120	18115
15	18201	18349	17989	18030	18182	18120	18115
16	18201	18350	17990	18030	18184	18120	18115
17	18201	18349	17989	18030	18182	18120	18115
18	18201	18350	17990	18030	18185	18120	18115
19	18202	18350	17989	18030	18182	18120	18115
20	18201	18349	17989	18030	18182	18120	18115
