ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4186	4224	4109	4169	4293	4175	4268
2	4187	4224	4110	4170	4293	4175	4269
3	4186	4224	4110	4169	4293	4175	4270
4	4188	4224	4110	4169	4293	4176	4270
5	4187	4224	4110	4170	4293	4175	4269
6	4189	4224	4110	4169	4293	4177	4270
7	4186	4224	4110	4169	4293	4175	4268
8	4189	4224	4110	4169	4293	4177	4270
9	4186	4224	4110	4169	4293	4175	4270
10	4186	4224	4109	4169	4293	4175	4268
11	4186	4224	4110	4169	4293	4175	4268
12	4186	4224	4111	4169	4293	4176	4270
13	4189	4224	4110	4169	4293	4177	4270
14	4186	4224	4110	4169	4293	4175	4268
15	4186	4224	4110	4169	4293	4175	4268
16	4186	4224	4110	4169	4293	4175	4270
17	4186	4224	4111	4169	4293	4176	4270
18	4186	4224	4110	4169	4293	4175	4270
19	4186	4224	4109	4169	4293	4175	4268
20	4186	4224	4110	4169	4293	4175	4268
