ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17919	18080	17720	17751	17909	17846	17831
2	17920	18080	17721	17752	17909	17847	17831
3	17921	18081	17721	17753	17909	17847	17831
4	17919	18080	17720	17751	17909	17846	17831
5	17920	18080	17721	17752	17909	17847	17831
6	17920	18080	17721	17752	17909	17847	17831
7	17919	18082	17721	17751	17909	17847	17831
8	17920	18080	17721	17752	17909	17847	17831
9	17919	18080	17720	17751	17909	17846	17831
10	17919	18080	17720	17751	17909	17846	17831
11	17919	18082	17721	17751	17909	17847	17831
12	17921	18080	17721	17753	17909	17847	17831
13	17919	18080	17720	17751	17909	17846	17831
14	17920	18080	17721	17752	17909	17847	17831
15	17919	18082	17721	17751	17909	17848	17831
16	17921	18080	17721	17753	17909	17847	17831
17	17920	18080	17721	17752	17909	17847	17831
18	17919	18080	17721	17751	17909	17847	17831
19	17921	18081	17721	17753	17909	17847	17831
20	17919	18082	17721	17751	17909	17847	17831
