ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17682	17831	17476	17514	17668	17621	17603
2	17683	17832	17476	17515	17668	17622	17603
3	17683	17832	17477	17515	17668	17622	17603
4	17684	17833	17476	17515	17669	17623	17604
5	17683	17832	17476	17515	17668	17622	17603
6	17683	17832	17476	17515	17668	17622	17603
7	17682	17831	17476	17514	17668	17621	17603
8	17683	17832	17476	17515	17668	17622	17603
9	17683	17832	17476	17515	17668	17622	17603
10	17683	17832	17476	17515	17668	17622	17603
11	17683	17832	17476	17515	17668	17622	17603
12	17683	17832	17476	17515	17668	17622	17603
13	17683	17832	17476	17515	17668	17622	17603
14	17683	17832	17476	17515	17668	17622	17603
15	17684	17833	17476	17515	17669	17623	17604
16	17682	17831	17476	17514	17668	17621	17603
17	17683	17832	17476	17515	17668	17624	17603
18	17683	17832	17476	17515	17668	17622	17603
19	17685	17832	17476	17516	17669	17622	17605
20	17683	17832	17476	17515	17668	17622	17603
