ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19074	19257	18864	18894	19058	18991	18984
2	19075	19258	18865	18894	19059	18992	18985
3	19075	19258	18865	18894	19059	18992	18985
4	19075	19258	18865	18894	19059	18992	18986
5	19075	19258	18865	18894	19059	18992	18986
6	19075	19258	18865	18894	19059	18992	18986
7	19075	19259	18866	18894	19059	18992	18985
8	19075	19259	18866	18894	19059	18992	18985
9	19075	19258	18865	18894	19059	18992	18986
10	19075	19258	18865	18894	19060	18991	18985
11	19076	19260	18867	18895	19058	18991	18985
12	19075	19258	18865	18894	19060	18991	18985
13	19075	19258	18865	18894	19059	18992	18986
14	19074	19260	18867	18896	19061	18991	18985
15	19075	19259	18866	18894	19059	18992	18985
16	19075	19258	18865	18894	19060	18992	18985
17	19075	19259	18866	18894	19059	18992	18985
18	19075	19258	18865	18894	19059	18992	18985
19	19074	19260	18867	18894	19058	18991	18985
20	19076	19260	18867	18895	19058	18991	18985
