ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9390	9518	9321	9334	9433	9368	9445
2	9390	9518	9321	9334	9433	9368	9445
3	9390	9519	9322	9335	9434	9369	9445
4	9390	9519	9322	9335	9434	9369	9445
5	9390	9520	9321	9334	9433	9368	9445
6	9390	9519	9322	9335	9434	9369	9445
7	9390	9518	9321	9334	9433	9368	9445
8	9390	9519	9322	9335	9434	9369	9445
9	9390	9518	9321	9334	9433	9368	9445
10	9390	9519	9322	9335	9434	9369	9445
11	9390	9518	9321	9334	9433	9368	9445
12	9390	9520	9321	9334	9433	9368	9445
13	9390	9518	9321	9334	9433	9368	9445
14	9390	9520	9321	9334	9433	9368	9445
15	9390	9521	9322	9334	9434	9369	9445
16	9390	9519	9322	9335	9434	9369	9445
17	9390	9522	9321	9334	9433	9368	9445
18	9390	9520	9321	9334	9433	9368	9445
19	9390	9519	9322	9335	9434	9369	9445
20	9390	9520	9321	9334	9433	9368	9445
