ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6233	6323	6222	6236	6355	6208	6277
2	6234	6323	6222	6236	6355	6208	6277
3	6235	6324	6222	6236	6355	6208	6277
4	6233	6323	6222	6236	6355	6208	6277
5	6236	6325	6222	6236	6355	6208	6277
6	6234	6323	6222	6236	6355	6208	6277
7	6233	6323	6222	6236	6355	6208	6277
8	6234	6323	6222	6236	6355	6208	6277
9	6234	6323	6222	6236	6355	6208	6277
10	6234	6323	6222	6236	6355	6208	6277
11	6234	6323	6222	6236	6355	6208	6277
12	6234	6323	6222	6236	6355	6208	6277
13	6236	6324	6222	6236	6356	6208	6277
14	6234	6323	6223	6236	6355	6208	6277
15	6234	6323	6222	6236	6355	6208	6277
16	6234	6323	6223	6236	6355	6208	6277
17	6234	6323	6222	6236	6355	6208	6277
18	6235	6324	6222	6236	6355	6208	6277
19	6234	6323	6222	6236	6355	6208	6277
20	6236	6324	6222	6236	6356	6208	6277
