ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18713	18863	18513	18528	18694	18637	18622
2	18713	18864	18514	18528	18694	18637	18623
3	18713	18863	18513	18528	18694	18637	18622
4	18713	18863	18513	18528	18694	18637	18622
5	18713	18863	18513	18528	18694	18637	18622
6	18714	18863	18513	18528	18694	18637	18622
7	18713	18863	18513	18529	18694	18637	18622
8	18713	18863	18513	18528	18694	18637	18622
9	18713	18863	18513	18530	18694	18637	18622
10	18713	18863	18513	18528	18694	18637	18622
11	18713	18863	18513	18528	18694	18637	18622
12	18713	18863	18513	18528	18694	18637	18622
13	18713	18863	18513	18528	18694	18637	18622
14	18713	18864	18515	18528	18694	18637	18623
15	18713	18863	18513	18528	18694	18637	18622
16	18713	18863	18513	18528	18694	18637	18622
17	18714	18863	18513	18528	18694	18638	18622
18	18713	18863	18513	18528	18694	18637	18622
19	18713	18863	18513	18528	18694	18637	18622
20	18713	18863	18513	18528	18694	18637	18622
