ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18119	18257	17911	17949	18097	18035	18025
2	18120	18258	17911	17949	18098	18035	18025
3	18120	18258	17911	17949	18098	18035	18025
4	18119	18257	17912	17949	18097	18035	18025
5	18119	18257	17911	17949	18097	18035	18025
6	18121	18257	17911	17949	18098	18035	18025
7	18119	18257	17911	17949	18098	18035	18025
8	18119	18257	17911	17949	18098	18035	18025
9	18119	18257	17911	17949	18097	18035	18026
10	18119	18257	17911	17949	18097	18036	18025
11	18119	18257	17911	17949	18097	18035	18025
12	18120	18258	17911	17949	18098	18035	18025
13	18119	18257	17911	17949	18097	18035	18025
14	18119	18257	17911	17949	18097	18035	18025
15	18119	18257	17911	17949	18098	18035	18025
16	18119	18257	17911	17949	18097	18035	18025
17	18119	18257	17911	17949	18097	18036	18025
18	18119	18257	17911	17949	18097	18035	18026
19	18119	18257	17911	17949	18097	18035	18025
20	18119	18257	17911	17949	18097	18035	18025
