ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16599	16751	16437	16495	16588	16577	16583
2	16599	16752	16438	16495	16589	16577	16583
3	16599	16753	16437	16496	16588	16577	16583
4	16599	16752	16437	16495	16589	16577	16583
5	16599	16752	16437	16495	16588	16577	16583
6	16599	16752	16437	16495	16589	16577	16583
7	16599	16752	16437	16495	16589	16577	16583
8	16599	16752	16439	16497	16589	16577	16584
9	16599	16752	16437	16495	16589	16577	16583
10	16599	16752	16437	16495	16589	16577	16583
11	16599	16752	16437	16495	16589	16577	16583
12	16599	16752	16437	16495	16589	16577	16583
13	16599	16752	16439	16497	16589	16577	16584
14	16599	16752	16439	16497	16589	16577	16584
15	16599	16752	16439	16497	16589	16577	16584
16	16599	16752	16437	16495	16589	16577	16583
17	16599	16752	16437	16498	16588	16577	16583
18	16599	16752	16437	16495	16589	16577	16583
19	16599	16752	16437	16495	16588	16577	16583
20	16599	16752	16439	16497	16589	16577	16584
