ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25123	25395	25043	24955	25177	25174	25085
2	25124	25396	25044	24956	25178	25175	25086
3	25123	25395	25043	24955	25177	25174	25085
4	25123	25395	25045	24955	25177	25174	25087
5	25123	25395	25043	24955	25177	25176	25085
6	25123	25395	25043	24955	25177	25177	25085
7	25123	25395	25045	24955	25177	25174	25087
8	25123	25395	25045	24955	25177	25174	25087
9	25123	25395	25043	24955	25179	25177	25085
10	25123	25395	25043	24955	25177	25174	25085
11	25123	25395	25043	24955	25177	25174	25085
12	25125	25397	25044	24956	25178	25175	25088
13	25124	25396	25044	24956	25178	25175	25086
14	25123	25395	25043	24955	25177	25174	25085
15	25123	25395	25043	24955	25177	25178	25085
16	25124	25396	25044	24956	25178	25175	25086
17	25123	25395	25043	24955	25177	25177	25085
18	25124	25396	25044	24956	25178	25175	25086
19	25123	25395	25043	24955	25177	25176	25085
20	25123	25395	25043	24955	25177	25177	25085
