ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14895	15052	14803	14807	14938	14860	14903
2	14895	15053	14803	14807	14939	14860	14903
3	14895	15053	14803	14807	14939	14860	14903
4	14895	15053	14803	14807	14939	14860	14903
5	14896	15053	14803	14807	14939	14860	14903
6	14895	15053	14803	14807	14939	14860	14903
7	14895	15053	14803	14807	14939	14860	14903
8	14895	15053	14803	14807	14939	14860	14903
9	14895	15053	14803	14807	14938	14860	14903
10	14896	15053	14803	14807	14939	14860	14903
11	14895	15052	14803	14807	14938	14860	14903
12	14895	15053	14804	14807	14939	14860	14904
13	14895	15053	14804	14807	14939	14860	14904
14	14895	15053	14803	14807	14940	14860	14903
15	14895	15053	14804	14807	14939	14860	14904
16	14895	15053	14803	14807	14939	14860	14903
17	14895	15053	14804	14808	14939	14860	14904
18	14895	15053	14803	14807	14939	14860	14903
19	14895	15053	14803	14807	14939	14860	14903
20	14895	15053	14803	14807	14939	14860	14903
