ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25327	25584	25242	25144	25355	25383	25272
2	25327	25584	25242	25144	25356	25384	25273
3	25327	25585	25242	25145	25357	25384	25274
4	25327	25584	25242	25144	25355	25383	25272
5	25328	25584	25242	25144	25355	25384	25272
6	25327	25586	25242	25144	25356	25384	25273
7	25327	25584	25242	25144	25355	25383	25272
8	25328	25584	25242	25144	25355	25384	25272
9	25328	25584	25242	25144	25355	25384	25272
10	25327	25584	25242	25144	25355	25383	25272
11	25327	25584	25242	25144	25358	25384	25273
12	25327	25584	25242	25144	25355	25383	25272
13	25327	25584	25242	25144	25355	25383	25272
14	25327	25584	25242	25144	25355	25383	25272
15	25327	25584	25242	25144	25355	25383	25272
16	25327	25584	25242	25144	25358	25384	25273
17	25327	25587	25242	25144	25355	25384	25275
18	25327	25585	25242	25146	25357	25384	25274
19	25327	25586	25242	25144	25356	25384	25273
20	25327	25587	25242	25144	25355	25384	25275
