ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9304	9427	9235	9248	9360	9276	9362
2	9305	9428	9236	9249	9360	9276	9363
3	9305	9428	9237	9248	9361	9276	9363
4	9304	9427	9235	9248	9360	9276	9362
5	9305	9428	9235	9249	9360	9276	9363
6	9304	9427	9235	9250	9360	9276	9362
7	9305	9429	9236	9249	9360	9277	9363
8	9304	9427	9235	9250	9360	9276	9362
9	9305	9428	9236	9249	9360	9276	9363
10	9305	9429	9236	9249	9360	9277	9363
11	9304	9427	9235	9248	9360	9278	9362
12	9304	9427	9235	9248	9360	9276	9362
13	9305	9428	9236	9249	9360	9276	9363
14	9304	9427	9235	9251	9360	9276	9362
15	9305	9428	9236	9249	9360	9276	9364
16	9305	9428	9236	9249	9360	9277	9363
17	9304	9427	9235	9248	9360	9276	9362
18	9305	9428	9236	9249	9360	9276	9364
19	9304	9427	9235	9248	9360	9276	9362
20	9304	9427	9235	9248	9360	9276	9362
