ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6237	6326	6224	6237	6357	6209	6278
2	6237	6326	6224	6237	6357	6209	6278
3	6237	6327	6225	6238	6357	6209	6278
4	6237	6326	6226	6237	6357	6209	6278
5	6237	6326	6224	6237	6357	6209	6278
6	6238	6328	6225	6238	6358	6209	6279
7	6237	6326	6226	6237	6357	6209	6278
8	6237	6326	6226	6237	6357	6209	6278
9	6238	6329	6227	6238	6358	6209	6280
10	6238	6328	6225	6238	6358	6209	6279
11	6237	6326	6226	6237	6357	6209	6278
12	6237	6326	6226	6237	6357	6209	6278
13	6237	6326	6226	6237	6357	6209	6281
14	6237	6326	6226	6237	6357	6209	6278
15	6238	6329	6227	6238	6358	6209	6280
16	6238	6329	6228	6238	6358	6209	6280
17	6237	6326	6224	6237	6357	6209	6278
18	6237	6326	6226	6237	6357	6209	6278
19	6237	6326	6226	6237	6357	6209	6278
20	6238	6329	6227	6238	6359	6210	6282
