ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14183	14330	14115	14108	14220	14158	14215
2	14184	14331	14116	14109	14220	14159	14216
3	14183	14330	14115	14108	14220	14158	14215
4	14183	14330	14115	14108	14220	14158	14215
5	14183	14330	14117	14110	14220	14158	14215
6	14184	14330	14117	14110	14220	14158	14215
7	14184	14330	14116	14109	14220	14159	14217
8	14184	14331	14116	14109	14221	14159	14216
9	14184	14331	14116	14109	14220	14159	14216
10	14183	14330	14115	14110	14220	14158	14215
11	14184	14330	14116	14109	14220	14159	14217
12	14184	14331	14116	14109	14220	14159	14216
13	14183	14330	14117	14110	14220	14158	14215
14	14184	14330	14117	14110	14220	14158	14215
15	14183	14330	14117	14110	14220	14158	14215
16	14184	14331	14116	14109	14220	14159	14216
17	14183	14330	14117	14110	14220	14158	14215
18	14183	14330	14115	14110	14220	14158	14215
19	14184	14330	14117	14110	14220	14158	14215
20	14184	14330	14116	14109	14220	14159	14217
