ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4646	4651	4563	4619	4694	4614	4695
2	4646	4651	4564	4619	4694	4615	4695
3	4646	4651	4564	4619	4694	4615	4695
4	4646	4651	4563	4620	4694	4614	4695
5	4646	4651	4563	4619	4694	4614	4695
6	4646	4651	4564	4619	4694	4615	4695
7	4646	4651	4563	4619	4694	4614	4695
8	4646	4651	4563	4620	4694	4614	4695
9	4647	4651	4564	4619	4694	4614	4695
10	4646	4651	4563	4619	4694	4614	4695
11	4646	4651	4564	4619	4694	4615	4695
12	4646	4651	4563	4620	4694	4616	4695
13	4646	4651	4564	4619	4694	4615	4695
14	4646	4651	4563	4619	4694	4614	4695
15	4646	4651	4563	4620	4694	4614	4695
16	4646	4651	4564	4619	4694	4615	4695
17	4646	4651	4563	4620	4694	4614	4695
18	4646	4651	4564	4619	4694	4615	4695
19	4646	4651	4564	4619	4694	4615	4695
20	4646	4651	4564	4619	4694	4615	4695
