ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15596	15735	15464	15488	15629	15556	15599
2	15596	15735	15464	15488	15629	15556	15599
3	15596	15736	15464	15489	15629	15556	15599
4	15596	15735	15464	15488	15629	15556	15599
5	15596	15737	15465	15490	15630	15557	15600
6	15597	15736	15464	15491	15629	15556	15599
7	15596	15735	15464	15488	15629	15556	15599
8	15596	15735	15464	15488	15629	15556	15599
9	15598	15736	15464	15491	15629	15556	15599
10	15596	15737	15465	15490	15630	15557	15600
11	15596	15735	15464	15488	15629	15556	15599
12	15596	15735	15464	15488	15629	15556	15599
13	15596	15735	15464	15488	15629	15556	15599
14	15596	15735	15464	15488	15629	15556	15599
15	15596	15735	15464	15488	15629	15556	15599
16	15596	15735	15464	15488	15629	15556	15599
17	15596	15735	15464	15488	15629	15556	15599
18	15596	15736	15464	15491	15629	15556	15599
19	15596	15735	15464	15488	15629	15556	15599
20	15596	15737	15465	15490	15630	15557	15600
