ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17467	17609	17248	17302	17427	17405	17392
2	17468	17610	17249	17303	17428	17405	17393
3	17469	17611	17248	17302	17427	17405	17394
4	17467	17612	17248	17302	17429	17405	17394
5	17468	17610	17249	17303	17428	17405	17393
6	17468	17610	17248	17302	17427	17405	17393
7	17469	17613	17248	17302	17427	17405	17394
8	17467	17612	17248	17302	17429	17405	17394
9	17467	17609	17248	17302	17427	17405	17394
10	17467	17612	17248	17302	17429	17405	17394
11	17470	17612	17248	17302	17429	17405	17394
12	17468	17610	17248	17302	17427	17405	17393
13	17467	17609	17250	17302	17427	17405	17395
14	17467	17614	17248	17302	17427	17405	17394
15	17467	17614	17248	17302	17427	17405	17394
16	17467	17609	17248	17302	17427	17405	17395
17	17469	17611	17248	17302	17427	17405	17394
18	17467	17612	17248	17302	17429	17405	17394
19	17467	17609	17248	17302	17427	17405	17394
20	17467	17609	17248	17302	17430	17405	17394
