ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25667	25902	25580	25478	25702	25706	25612
2	25668	25903	25580	25479	25702	25707	25612
3	25669	25903	25580	25479	25702	25706	25612
4	25669	25902	25580	25479	25702	25706	25612
5	25670	25903	25580	25479	25702	25707	25612
6	25667	25902	25580	25478	25702	25706	25612
7	25671	25903	25580	25479	25702	25707	25612
8	25669	25902	25580	25479	25702	25706	25612
9	25669	25903	25580	25479	25702	25706	25612
10	25669	25903	25580	25479	25702	25706	25612
11	25669	25903	25580	25479	25702	25706	25612
12	25671	25903	25580	25479	25702	25707	25612
13	25669	25903	25580	25479	25702	25706	25612
14	25668	25903	25580	25479	25702	25707	25612
15	25668	25903	25580	25479	25702	25707	25612
16	25667	25902	25580	25478	25702	25706	25612
17	25669	25903	25580	25479	25702	25706	25612
18	25667	25902	25580	25478	25702	25708	25612
19	25671	25903	25580	25479	25702	25707	25612
20	25668	25903	25580	25479	25702	25707	25612
