ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24151	24412	24052	23974	24191	24190	24137
2	24151	24412	24053	23974	24191	24190	24138
3	24152	24412	24052	23974	24191	24190	24139
4	24151	24412	24052	23974	24191	24190	24137
5	24151	24412	24052	23974	24191	24190	24139
6	24151	24412	24052	23974	24191	24190	24139
7	24151	24412	24052	23974	24191	24190	24140
8	24151	24412	24052	23974	24191	24190	24139
9	24151	24412	24052	23974	24191	24190	24139
10	24151	24412	24052	23974	24191	24190	24137
11	24151	24412	24052	23974	24191	24190	24139
12	24151	24412	24052	23974	24191	24190	24139
13	24151	24412	24052	23974	24191	24190	24137
14	24151	24412	24052	23974	24191	24190	24139
15	24151	24412	24052	23974	24191	24190	24139
16	24151	24412	24052	23975	24191	24190	24139
17	24152	24412	24052	23974	24191	24190	24139
18	24151	24412	24052	23976	24191	24190	24139
19	24151	24412	24052	23974	24191	24190	24139
20	24151	24412	24052	23974	24191	24190	24139
