ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23161	23354	22988	22976	23208	23188	23114
2	23162	23354	22988	22977	23208	23189	23115
3	23162	23354	22988	22977	23208	23189	23115
4	23161	23354	22988	22976	23208	23188	23116
5	23161	23354	22988	22978	23208	23190	23116
6	23162	23354	22988	22977	23208	23189	23115
7	23163	23354	22988	22976	23208	23191	23116
8	23161	23354	22988	22976	23208	23188	23116
9	23163	23354	22988	22976	23208	23189	23116
10	23161	23354	22988	22976	23208	23188	23116
11	23161	23354	22988	22978	23208	23190	23116
12	23161	23354	22988	22976	23208	23192	23116
13	23163	23354	22988	22979	23208	23189	23116
14	23164	23354	22988	22976	23208	23193	23115
15	23161	23354	22988	22978	23208	23190	23116
16	23163	23354	22988	22979	23208	23189	23116
17	23163	23354	22988	22976	23208	23188	23117
18	23161	23354	22988	22978	23208	23190	23116
19	23165	23354	22988	22976	23209	23189	23115
20	23161	23354	22988	22978	23208	23190	23116
