ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8137	8261	8133	8124	8235	8162	8232
2	8137	8261	8133	8124	8235	8162	8232
3	8138	8262	8134	8125	8236	8163	8233
4	8139	8263	8135	8126	8237	8162	8234
5	8140	8264	8135	8126	8238	8162	8234
6	8141	8263	8135	8126	8237	8162	8234
7	8140	8264	8135	8126	8238	8162	8234
8	8139	8263	8135	8126	8237	8162	8234
9	8142	8265	8136	8125	8239	8163	8233
10	8142	8262	8134	8125	8236	8163	8233
11	8143	8264	8135	8126	8238	8162	8234
12	8140	8263	8135	8127	8237	8162	8234
13	8142	8265	8137	8128	8239	8163	8235
14	8140	8264	8135	8126	8238	8162	8234
15	8139	8263	8135	8126	8237	8162	8234
16	8139	8263	8135	8126	8237	8162	8234
17	8139	8263	8135	8126	8237	8162	8234
18	8137	8263	8133	8124	8235	8162	8232
19	8142	8262	8134	8125	8236	8163	8233
20	8140	8264	8135	8126	8238	8162	8234
