ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18396	18559	18195	18228	18409	18319	18314
2	18396	18559	18196	18228	18409	18320	18314
3	18397	18560	18197	18229	18410	18320	18315
4	18396	18559	18196	18228	18409	18320	18314
5	18396	18561	18195	18228	18409	18320	18314
6	18398	18560	18197	18229	18410	18320	18315
7	18398	18562	18198	18229	18410	18320	18315
8	18396	18561	18195	18228	18409	18321	18314
9	18396	18561	18195	18228	18409	18321	18314
10	18398	18560	18197	18229	18410	18320	18315
11	18396	18563	18196	18228	18409	18320	18314
12	18396	18559	18196	18228	18409	18320	18314
13	18398	18564	18198	18229	18410	18320	18315
14	18398	18560	18197	18229	18410	18320	18315
15	18396	18559	18195	18228	18409	18319	18314
16	18396	18559	18195	18228	18409	18320	18314
17	18396	18561	18195	18228	18409	18320	18314
18	18396	18561	18195	18228	18409	18321	18314
19	18396	18559	18195	18228	18409	18320	18314
20	18396	18559	18195	18228	18409	18319	18314
