ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6260	6346	6249	6259	6382	6228	6303
2	6260	6346	6249	6259	6382	6229	6303
3	6260	6346	6249	6259	6382	6229	6303
4	6260	6346	6249	6259	6382	6229	6303
5	6260	6346	6249	6259	6382	6229	6303
6	6260	6347	6250	6259	6383	6230	6303
7	6260	6346	6249	6259	6382	6229	6303
8	6260	6346	6249	6259	6382	6229	6303
9	6260	6346	6249	6259	6382	6229	6303
10	6261	6346	6251	6259	6384	6231	6303
11	6262	6346	6252	6259	6382	6229	6304
12	6260	6347	6250	6259	6383	6230	6303
13	6260	6348	6250	6259	6383	6230	6303
14	6261	6346	6251	6259	6385	6232	6305
15	6260	6347	6250	6259	6383	6230	6303
16	6262	6346	6252	6259	6382	6229	6303
17	6260	6346	6249	6259	6382	6229	6303
18	6260	6346	6249	6259	6382	6229	6303
19	6260	6346	6249	6259	6382	6229	6303
20	6260	6346	6249	6259	6382	6233	6303
