ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15189	15331	15071	15087	15237	15149	15197
2	15189	15331	15071	15087	15237	15150	15198
3	15189	15331	15071	15088	15238	15151	15199
4	15189	15331	15071	15088	15238	15151	15200
5	15189	15331	15071	15087	15237	15150	15198
6	15189	15332	15071	15087	15237	15150	15201
7	15189	15331	15071	15088	15238	15151	15199
8	15189	15331	15071	15087	15237	15150	15198
9	15190	15333	15071	15087	15237	15150	15202
10	15189	15334	15071	15088	15238	15151	15199
11	15189	15332	15071	15087	15237	15150	15201
12	15189	15331	15071	15087	15237	15149	15197
13	15189	15331	15071	15087	15237	15149	15197
14	15189	15331	15071	15087	15237	15150	15198
15	15190	15333	15071	15087	15237	15150	15202
16	15189	15331	15071	15087	15237	15150	15198
17	15189	15334	15071	15088	15238	15151	15199
18	15190	15333	15072	15087	15237	15150	15202
19	15189	15331	15071	15088	15238	15151	15199
20	15189	15331	15071	15087	15237	15150	15198
