ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6601	6709	6628	6614	6720	6615	6681
2	6601	6709	6628	6614	6720	6615	6681
3	6602	6710	6629	6615	6721	6616	6682
4	6601	6709	6628	6614	6720	6615	6681
5	6602	6710	6629	6615	6721	6616	6682
6	6602	6710	6629	6616	6721	6616	6682
7	6602	6711	6629	6615	6722	6616	6682
8	6601	6709	6628	6614	6720	6615	6681
9	6601	6709	6628	6614	6720	6615	6681
10	6602	6710	6629	6615	6721	6616	6683
11	6602	6710	6629	6615	6721	6616	6684
12	6602	6710	6629	6615	6721	6616	6682
13	6601	6709	6628	6614	6720	6615	6685
14	6601	6709	6628	6614	6720	6615	6685
15	6602	6711	6629	6615	6722	6616	6682
16	6602	6710	6629	6617	6723	6616	6682
17	6602	6711	6629	6615	6722	6616	6682
18	6602	6710	6629	6615	6721	6616	6682
19	6602	6710	6629	6615	6721	6616	6682
20	6602	6710	6629	6615	6721	6616	6682
