ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23772	23993	23626	23588	23810	23785	23753
2	23773	23993	23627	23588	23810	23786	23753
3	23773	23993	23626	23588	23811	23785	23753
4	23774	23993	23626	23588	23810	23785	23753
5	23773	23994	23626	23588	23810	23785	23753
6	23773	23993	23626	23588	23810	23785	23753
7	23772	23993	23626	23588	23810	23785	23753
8	23773	23993	23626	23588	23810	23785	23753
9	23773	23993	23626	23588	23810	23785	23753
10	23773	23993	23626	23588	23810	23785	23753
11	23773	23993	23627	23588	23811	23785	23753
12	23773	23993	23626	23588	23810	23785	23753
13	23772	23993	23626	23588	23810	23785	23753
14	23774	23993	23626	23588	23810	23785	23753
15	23773	23993	23626	23588	23810	23785	23753
16	23773	23994	23626	23588	23810	23785	23753
17	23775	23994	23626	23589	23810	23785	23753
18	23773	23993	23626	23588	23810	23785	23753
19	23774	23993	23626	23588	23810	23785	23753
20	23773	23993	23626	23588	23810	23785	23753
