ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25879	26091	25770	25657	25890	25899	25787
2	25879	26092	25771	25657	25891	25900	25788
3	25879	26091	25770	25657	25890	25900	25787
4	25880	26091	25770	25657	25892	25900	25789
5	25879	26091	25770	25657	25890	25900	25787
6	25881	26091	25770	25657	25890	25900	25787
7	25879	26091	25770	25657	25893	25900	25790
8	25879	26091	25770	25657	25893	25901	25790
9	25879	26092	25771	25657	25891	25900	25788
10	25879	26092	25771	25657	25891	25900	25788
11	25880	26091	25770	25657	25891	25900	25788
12	25879	26092	25771	25657	25891	25900	25788
13	25880	26091	25770	25657	25892	25900	25789
14	25879	26091	25770	25657	25890	25902	25787
15	25880	26091	25770	25657	25891	25900	25788
16	25880	26091	25770	25657	25891	25900	25788
17	25879	26091	25770	25657	25893	25900	25790
18	25879	26091	25770	25657	25890	25902	25787
19	25879	26092	25771	25657	25891	25900	25788
20	25879	26091	25770	25657	25890	25900	25787
