ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18177	18326	17967	18013	18158	18098	18093
2	18177	18327	17968	18014	18159	18098	18094
3	18177	18328	17969	18013	18158	18098	18093
4	18177	18328	17969	18013	18158	18098	18093
5	18177	18328	17969	18013	18158	18098	18093
6	18177	18327	17968	18014	18159	18098	18094
7	18178	18327	17968	18014	18159	18098	18094
8	18177	18328	17969	18013	18158	18098	18093
9	18177	18328	17970	18013	18160	18098	18094
10	18177	18328	17970	18013	18160	18098	18094
11	18177	18328	17970	18013	18160	18098	18094
12	18177	18327	17969	18014	18159	18098	18094
13	18179	18327	17969	18014	18159	18099	18094
14	18177	18328	17970	18013	18158	18098	18094
15	18177	18327	17968	18014	18159	18098	18094
16	18177	18328	17970	18013	18158	18098	18094
17	18177	18328	17970	18013	18158	18098	18094
18	18177	18328	17970	18013	18158	18098	18094
19	18177	18328	17969	18013	18158	18098	18093
20	18177	18328	17969	18013	18158	18098	18093
