ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19274	19472	19080	19117	19287	19210	19193
2	19274	19472	19080	19117	19287	19210	19193
3	19275	19472	19080	19117	19287	19211	19193
4	19274	19472	19080	19118	19287	19210	19194
5	19274	19472	19080	19118	19287	19210	19194
6	19274	19472	19080	19117	19287	19210	19193
7	19274	19472	19080	19117	19287	19210	19193
8	19274	19472	19080	19117	19288	19210	19193
9	19275	19472	19080	19117	19287	19211	19193
10	19274	19472	19080	19118	19287	19210	19195
11	19276	19472	19080	19117	19287	19210	19193
12	19274	19472	19081	19117	19287	19210	19193
13	19274	19472	19080	19117	19287	19210	19193
14	19277	19472	19080	19119	19287	19210	19193
15	19274	19472	19080	19118	19287	19210	19194
16	19274	19472	19080	19117	19287	19210	19193
17	19274	19472	19080	19118	19287	19210	19194
18	19274	19472	19080	19117	19287	19210	19193
19	19274	19472	19082	19120	19287	19210	19193
20	19275	19472	19080	19117	19287	19211	19193
