ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23679	23897	23532	23490	23717	23704	23661
2	23679	23898	23532	23490	23718	23705	23662
3	23679	23898	23532	23490	23718	23705	23662
4	23679	23898	23532	23490	23718	23705	23662
5	23680	23898	23532	23490	23719	23706	23663
6	23679	23898	23532	23490	23718	23705	23662
7	23680	23898	23532	23490	23719	23705	23663
8	23679	23899	23532	23490	23717	23707	23661
9	23680	23898	23532	23490	23719	23705	23663
10	23679	23897	23532	23490	23717	23707	23661
11	23680	23898	23532	23490	23719	23706	23663
12	23679	23898	23532	23490	23718	23705	23662
13	23679	23899	23532	23490	23717	23707	23661
14	23679	23900	23532	23490	23718	23705	23662
15	23679	23898	23532	23490	23718	23705	23662
16	23679	23897	23532	23490	23717	23707	23661
17	23679	23898	23532	23490	23718	23705	23662
18	23679	23899	23532	23490	23717	23707	23661
19	23681	23899	23532	23491	23720	23706	23663
20	23680	23898	23532	23490	23719	23706	23663
