ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10007	10137	9944	9927	10034	9970	10047
2	10008	10137	9944	9928	10034	9970	10047
3	10007	10138	9944	9928	10034	9970	10047
4	10007	10137	9944	9928	10034	9970	10047
5	10007	10137	9944	9928	10034	9971	10047
6	10007	10137	9944	9927	10034	9970	10047
7	10007	10137	9944	9928	10034	9970	10047
8	10007	10137	9944	9928	10034	9970	10047
9	10007	10137	9944	9928	10034	9970	10047
10	10007	10137	9944	9927	10034	9970	10047
11	10007	10137	9944	9928	10034	9970	10047
12	10007	10137	9944	9927	10034	9970	10047
13	10007	10137	9944	9927	10034	9972	10047
14	10007	10137	9944	9928	10034	9970	10047
15	10007	10137	9944	9927	10034	9970	10048
16	10007	10137	9944	9927	10034	9972	10047
17	10007	10137	9944	9927	10034	9972	10047
18	10007	10137	9944	9928	10034	9970	10047
19	10007	10137	9944	9928	10034	9970	10047
20	10007	10137	9944	9928	10034	9970	10047
