ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16201	16355	16060	16090	16222	16196	16203
2	16202	16355	16061	16091	16223	16196	16203
3	16202	16355	16061	16092	16223	16196	16203
4	16202	16355	16061	16093	16224	16196	16203
5	16201	16355	16062	16090	16222	16196	16203
6	16202	16355	16061	16091	16223	16196	16203
7	16201	16355	16062	16090	16222	16196	16203
8	16202	16355	16062	16091	16224	16197	16203
9	16202	16355	16062	16090	16222	16196	16203
10	16203	16355	16063	16090	16224	16196	16204
11	16202	16355	16061	16091	16223	16196	16203
12	16202	16355	16061	16091	16223	16196	16203
13	16202	16355	16062	16090	16222	16196	16203
14	16202	16355	16061	16093	16224	16196	16203
15	16202	16355	16061	16091	16223	16196	16203
16	16201	16355	16062	16090	16222	16196	16203
17	16202	16355	16061	16091	16223	16196	16203
18	16202	16356	16062	16094	16225	16197	16203
19	16202	16355	16061	16091	16223	16196	16203
20	16201	16355	16062	16090	16222	16196	16203
