ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12169	12296	12089	12134	12231	12141	12196
2	12170	12297	12090	12135	12232	12142	12196
3	12171	12296	12089	12134	12233	12141	12196
4	12171	12296	12089	12134	12231	12141	12196
5	12170	12297	12090	12135	12232	12142	12196
6	12172	12297	12091	12136	12232	12141	12196
7	12173	12297	12092	12136	12234	12141	12196
8	12172	12297	12091	12136	12232	12141	12196
9	12170	12297	12090	12135	12232	12142	12196
10	12174	12297	12092	12136	12234	12143	12196
11	12171	12296	12089	12134	12233	12141	12196
12	12172	12297	12091	12136	12232	12141	12196
13	12170	12297	12090	12135	12232	12142	12196
14	12173	12297	12092	12136	12234	12141	12196
15	12171	12296	12089	12134	12231	12141	12196
16	12172	12297	12091	12136	12232	12141	12196
17	12172	12297	12091	12136	12232	12141	12196
18	12171	12296	12089	12134	12233	12141	12196
19	12170	12297	12092	12136	12234	12141	12196
20	12170	12297	12090	12135	12232	12142	12196
