ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4270	4300	4182	4241	4353	4241	4342
2	4270	4300	4183	4241	4353	4242	4343
3	4271	4300	4183	4241	4354	4242	4342
4	4271	4300	4183	4241	4354	4242	4342
5	4272	4300	4183	4241	4355	4242	4342
6	4270	4300	4183	4241	4353	4241	4342
7	4271	4300	4183	4241	4354	4242	4342
8	4271	4300	4183	4241	4354	4242	4342
9	4272	4300	4183	4241	4355	4242	4342
10	4270	4300	4182	4241	4353	4241	4342
11	4271	4300	4183	4241	4354	4242	4342
12	4271	4300	4183	4241	4354	4242	4342
13	4270	4300	4183	4241	4353	4241	4342
14	4270	4300	4183	4241	4353	4241	4342
15	4270	4300	4183	4241	4354	4242	4342
16	4270	4300	4183	4241	4353	4241	4342
17	4270	4300	4182	4241	4353	4241	4342
18	4270	4300	4183	4241	4353	4242	4343
19	4273	4300	4183	4241	4353	4241	4342
20	4271	4300	4183	4241	4354	4242	4342
