ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14346	14495	14285	14281	14387	14323	14385
2	14347	14496	14286	14282	14388	14324	14386
3	14346	14495	14285	14283	14387	14325	14385
4	14347	14496	14287	14282	14388	14325	14386
5	14346	14495	14285	14281	14387	14325	14385
6	14346	14495	14285	14281	14387	14325	14387
7	14346	14497	14285	14284	14387	14326	14388
8	14347	14496	14287	14282	14389	14325	14386
9	14346	14495	14285	14284	14390	14326	14388
10	14347	14496	14286	14282	14388	14324	14386
11	14347	14498	14287	14282	14388	14326	14389
12	14346	14495	14285	14281	14387	14325	14385
13	14347	14498	14287	14282	14388	14326	14389
14	14346	14495	14285	14281	14387	14325	14387
15	14347	14498	14287	14282	14388	14326	14390
16	14347	14496	14287	14282	14389	14325	14386
17	14346	14495	14285	14281	14387	14325	14385
18	14346	14495	14285	14284	14390	14326	14388
19	14346	14495	14285	14284	14390	14326	14388
20	14347	14498	14287	14282	14388	14326	14390
